ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1941153,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,25.246,208.958,20.5,,,,,,,,23.152,208.916,17.208,27.34,208.999,23.792,25.246,208.958,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1941155,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,20.85,208.958,20.5,,,,,,,,18.757,208.916,17.208,22.944,208.999,23.792,20.85,208.958,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1941156,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,18.757,208.854,24,,,,,,,270,18.757,208.645,23.792,22.944,209.062,24,20.85,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941157,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,23.152,208.854,24,,,,,,,270,23.152,208.645,23.792,27.34,209.062,24,25.246,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941158,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,27.34,208.854,17,,,,,,,270,23.152,208.645,17,27.34,209.062,17.208,25.246,208.854,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941159,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,22.944,208.854,17,,,,,,,270,18.757,208.645,17,22.944,209.062,17.208,20.85,208.854,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941160,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,18.548,208.854,17,,,,,,,180,18.548,208.645,17,18.757,209.062,24,18.652,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941161,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,27.548,208.854,24,,,,,,,360,27.34,208.645,17,27.548,209.062,24,27.444,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941162,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,23.048,208.854,17,,,,,,,180,22.944,208.645,17,23.152,209.062,24,23.048,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941342,Walls,,Storefront - EXTERIOR ISLAND,L 1,,B2010,Exterior Walls,"9' - 4""",,,,63 SF,,,,,,,,"2' - 0""","0' - 0""",Curve,32.882,208.854,15,37.548,208.854,15,28.215,208.854,15,,28.215,208.354,17,37.548,209.354,24,32.882,208.854,20.5,,"Adjust for Mullion Size=False | Area=63 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=2' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=9' - 4"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=7' - 0"""
1941343,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,34.913,208.958,20.5,,,,,,,,32.819,208.916,17.208,37.007,208.999,23.792,34.913,208.958,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1941345,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,30.517,208.958,20.5,,,,,,,,28.423,208.916,17.208,32.611,208.999,23.792,30.517,208.958,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1941346,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,28.423,208.854,24,,,,,,,270,28.423,208.645,23.792,32.611,209.062,24,30.517,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941347,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,32.819,208.854,24,,,,,,,270,32.819,208.645,23.792,37.007,209.062,24,34.913,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941348,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,37.007,208.854,17,,,,,,,270,32.819,208.645,17,37.007,209.062,17.208,34.913,208.854,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941349,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,32.611,208.854,17,,,,,,,270,28.423,208.645,17,32.611,209.062,17.208,30.517,208.854,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941350,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,28.215,208.854,17,,,,,,,180,28.215,208.645,17,28.423,209.062,24,28.319,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941351,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,37.215,208.854,24,,,,,,,360,37.007,208.645,17,37.215,209.062,24,37.111,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941352,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,32.715,208.854,17,,,,,,,180,32.611,208.645,17,32.819,209.062,24,32.715,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941401,Walls,,Storefront - EXTERIOR ISLAND,L 1,,B2010,Exterior Walls,"9' - 4""",,,,63 SF,,,,,,,,"2' - 0""","0' - 0""",Curve,42.548,208.854,15,47.215,208.854,15,37.882,208.854,15,,37.882,208.354,17,47.215,209.354,24,42.548,208.854,20.5,,"Adjust for Mullion Size=False | Area=63 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=2' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=9' - 4"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=7' - 0"""
1941402,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,44.579,208.958,20.5,,,,,,,,42.486,208.916,17.208,46.673,208.999,23.792,44.579,208.958,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1941404,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,40.184,208.958,20.5,,,,,,,,38.09,208.916,17.208,42.277,208.999,23.792,40.184,208.958,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1941405,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,38.09,208.854,24,,,,,,,270,38.09,208.645,23.792,42.277,209.062,24,40.184,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941406,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,42.486,208.854,24,,,,,,,270,42.486,208.645,23.792,46.673,209.062,24,44.579,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941407,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,46.673,208.854,17,,,,,,,270,42.486,208.645,17,46.673,209.062,17.208,44.579,208.854,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941408,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,42.277,208.854,17,,,,,,,270,38.09,208.645,17,42.277,209.062,17.208,40.184,208.854,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941409,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,37.882,208.854,17,,,,,,,180,37.882,208.645,17,38.09,209.062,24,37.986,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941410,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,46.882,208.854,24,,,,,,,360,46.673,208.645,17,46.882,209.062,24,46.777,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941411,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,42.382,208.854,17,,,,,,,180,42.277,208.645,17,42.486,209.062,24,42.382,208.854,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941460,Walls,,Storefront - EXTERIOR ISLAND,L 1,,B2010,Exterior Walls,"8' - 11 3/4""",,,,63 SF,,,,,,,,"2' - 0""","0' - 0""",Curve,52.059,208.854,15,56.548,208.854,15,47.569,208.854,15,,47.569,208.354,17,56.548,209.354,24,52.059,208.854,20.5,,"Adjust for Mullion Size=False | Area=63 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=2' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=8' - 11 3/4"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=7' - 0"""
1941461,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/8""","0' - 1""","6' - 7""",27 SF,2.29 CF,,,Glass,,,,,,BoundingBox,54.251,208.958,20.5,,,,,,,,52.163,208.916,17.208,56.34,208.999,23.792,54.251,208.958,20.5,,"Area=27 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.29 CF | Width=4' - 2 1/8"""
1941463,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/8""","0' - 1""","6' - 7""",27 SF,2.29 CF,,,Glass,,,,,,BoundingBox,49.866,208.958,20.5,,,,,,,,47.777,208.916,17.208,51.954,208.999,23.792,49.866,208.958,20.5,,"Area=27 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.29 CF | Width=4' - 2 1/8"""
1941464,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/8""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,47.777,208.854,24,,,,,,,270,47.777,208.645,23.792,51.954,209.062,24,49.866,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/8"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941465,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/8""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,52.163,208.854,24,,,,,,,270,52.163,208.645,23.792,56.34,209.062,24,54.251,208.854,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/8"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1941466,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/8""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,56.34,208.854,17,,,,,,,270,52.163,208.645,17,56.34,209.062,17.208,54.251,208.854,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/8"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
