ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1334393,Walls,,Storefront - INTERIOR ISLAND,L 0,,C1010,Partitions,"28' - 0 1/2""",,,,407 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,52.048,155.166,0,52.048,169.187,0,52.048,141.145,0,,51.548,141.145,0,52.548,169.187,15,52.048,155.166,7.5,,"Adjust for Mullion Size=False | Area=407 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - INTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=28' - 0 1/2"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - INTERIOR ISLAND | Type Id=Storefront - INTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNkX | Type Mark=CW03 | Type Name=Storefront - INTERIOR ISLAND | Unconnected Height=15' - 0"""
1339164,Walls,,"Generic - 8"" - EXTERIOR",L -1,,B2010,Exterior Walls,"28' - 6 1/4""","0' - 8""",,,433 SF,288.08 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,124.548,155.406,-15,124.548,141.145,-15,124.548,169.666,-15,,124.215,141.145,-15,124.882,169.999,0,124.548,155.572,-7.5,,"Area=433 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - EXTERIOR | Length=28' - 6 1/4"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - EXTERIOR | Type Id=Generic - 8"" - EXTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijB | Type Mark=G06 | Type Name=Generic - 8"" - EXTERIOR | Unconnected Height=15' - 0"" | Volume=288.08 CF | Width=0' - 8"""
1351458,Furniture,Haworth_Maari_Chair_StarBase_WithTablet,S75 - Five Star Base - No Arms,L -1,,E2010,Fixed Furnishings,,"2' - 4 1/2""",,,18 SF,0.33 CF,,,Haworth _ Paint _ Undecided _ Table; Haworth _ Laminate _ Undecided _ Tables; Haworth _ Paint _ Black; Haworth _ Polymer _ Water TR-1W; Haworth _ Fabric _ Tellure _ Ocean 3A-34,,,,,,Point,119.629,150.166,-15,,,,,,,180,118.49,148.869,-15,120.947,151.142,-12.2,119.719,150.006,-13.6,,"Actual Depth=2' - 4 1/2"" | Actual Height=2' - 8"" | Actual Width=2' - 4 1/2"" | Area=18 SF | Arm Cap Finish=Haworth _ Polymer _ Water TR-1W | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Back Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Base Finish=Haworth _ Paint _ Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=S75 - Five Star Base - No Arms | Level=L -1 | Offset from Host=0' - 0"" | Seat Pan Finish=Haworth _ Paint _ Black | Seat Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Shell Finish=Haworth _ Polymer _ Water TR-1W | Size=Verify Final Dim. w/ Haworth | Tablet Arm Finish=Haworth _ Paint _ Undecided _ Table | Tablet Finish=Haworth _ Laminate _ Undecided _ Tables | Type=S75 - Five Star Base - No Arms | Type Id=S75 - Five Star Base - No Arms | Type IfcGUID=1vw5cImyv3qxi9jZKHSdZl | Type Name=S75 - Five Star Base - No Arms | Volume=0.33 CF"
1351523,Furniture,Haworth_Maari_Chair_StarBase_WithTablet,S75 - Five Star Base - No Arms,L -1,,E2010,Fixed Furnishings,,"2' - 4 1/2""",,,18 SF,0.33 CF,,,Haworth _ Paint _ Undecided _ Table; Haworth _ Laminate _ Undecided _ Tables; Haworth _ Paint _ Black; Haworth _ Polymer _ Water TR-1W; Haworth _ Fabric _ Tellure _ Ocean 3A-34,,,,,,Point,117.129,150.166,-15,,,,,,,180,115.99,148.869,-15,118.447,151.142,-12.2,117.219,150.006,-13.6,,"Actual Depth=2' - 4 1/2"" | Actual Height=2' - 8"" | Actual Width=2' - 4 1/2"" | Area=18 SF | Arm Cap Finish=Haworth _ Polymer _ Water TR-1W | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Back Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Base Finish=Haworth _ Paint _ Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=S75 - Five Star Base - No Arms | Level=L -1 | Offset from Host=0' - 0"" | Seat Pan Finish=Haworth _ Paint _ Black | Seat Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Shell Finish=Haworth _ Polymer _ Water TR-1W | Size=Verify Final Dim. w/ Haworth | Tablet Arm Finish=Haworth _ Paint _ Undecided _ Table | Tablet Finish=Haworth _ Laminate _ Undecided _ Tables | Type=S75 - Five Star Base - No Arms | Type Id=S75 - Five Star Base - No Arms | Type IfcGUID=1vw5cImyv3qxi9jZKHSdZl | Type Name=S75 - Five Star Base - No Arms | Volume=0.33 CF"
1351590,Furniture,Haworth_Maari_Chair_StarBase_WithTablet,S75 - Five Star Base - No Arms,L -1,,E2010,Fixed Furnishings,,"2' - 4 1/2""",,,18 SF,0.33 CF,,,Haworth _ Paint _ Undecided _ Table; Haworth _ Laminate _ Undecided _ Tables; Haworth _ Paint _ Black; Haworth _ Polymer _ Water TR-1W; Haworth _ Fabric _ Tellure _ Ocean 3A-34,,,,,,Point,114.629,150.166,-15,,,,,,,180,113.49,148.869,-15,115.947,151.142,-12.2,114.719,150.006,-13.6,,"Actual Depth=2' - 4 1/2"" | Actual Height=2' - 8"" | Actual Width=2' - 4 1/2"" | Area=18 SF | Arm Cap Finish=Haworth _ Polymer _ Water TR-1W | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Back Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Base Finish=Haworth _ Paint _ Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=S75 - Five Star Base - No Arms | Level=L -1 | Offset from Host=0' - 0"" | Seat Pan Finish=Haworth _ Paint _ Black | Seat Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Shell Finish=Haworth _ Polymer _ Water TR-1W | Size=Verify Final Dim. w/ Haworth | Tablet Arm Finish=Haworth _ Paint _ Undecided _ Table | Tablet Finish=Haworth _ Laminate _ Undecided _ Tables | Type=S75 - Five Star Base - No Arms | Type Id=S75 - Five Star Base - No Arms | Type IfcGUID=1vw5cImyv3qxi9jZKHSdZl | Type Name=S75 - Five Star Base - No Arms | Volume=0.33 CF"
1351641,Furniture,Haworth_Maari_Chair_StarBase_WithTablet,S75 - Five Star Base - No Arms,L -1,,E2010,Fixed Furnishings,,"2' - 4 1/2""",,,18 SF,0.33 CF,,,Haworth _ Paint _ Undecided _ Table; Haworth _ Laminate _ Undecided _ Tables; Haworth _ Paint _ Black; Haworth _ Polymer _ Water TR-1W; Haworth _ Fabric _ Tellure _ Ocean 3A-34,,,,,,Point,112.129,150.166,-15,,,,,,,180,110.99,148.869,-15,113.447,151.142,-12.2,112.219,150.006,-13.6,,"Actual Depth=2' - 4 1/2"" | Actual Height=2' - 8"" | Actual Width=2' - 4 1/2"" | Area=18 SF | Arm Cap Finish=Haworth _ Polymer _ Water TR-1W | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Back Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Base Finish=Haworth _ Paint _ Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=S75 - Five Star Base - No Arms | Level=L -1 | Offset from Host=0' - 0"" | Seat Pan Finish=Haworth _ Paint _ Black | Seat Upholstery Finish=Haworth _ Fabric _ Tellure _ Ocean 3A-34 | Shell Finish=Haworth _ Polymer _ Water TR-1W | Size=Verify Final Dim. w/ Haworth | Tablet Arm Finish=Haworth _ Paint _ Undecided _ Table | Tablet Finish=Haworth _ Laminate _ Undecided _ Tables | Type=S75 - Five Star Base - No Arms | Type Id=S75 - Five Star Base - No Arms | Type IfcGUID=1vw5cImyv3qxi9jZKHSdZl | Type Name=S75 - Five Star Base - No Arms | Volume=0.33 CF"
1352336,Walls,,"Generic - 8"" - INTERIOR",L 0,,C1010,Partitions,"14' - 10""","0' - 8""",,,215 SF,143.39 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,110.048,162.249,0,110.048,169.666,0,110.048,154.833,0,,109.715,154.833,0,110.382,169.666,15,110.048,162.249,7.5,,"Area=215 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - INTERIOR | Length=14' - 10"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - INTERIOR | Type Id=Generic - 8"" - INTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijW | Type Mark=G06 | Type Name=Generic - 8"" - INTERIOR | Unconnected Height=15' - 0"" | Volume=143.39 CF | Width=0' - 8"""
1355120,Walls,,Storefront - INTERIOR ISLAND,L 1,,C1010,Partitions,"7' - 4 1/4""",,,,86 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,8.548,165.51,15,8.548,169.187,15,8.548,161.833,15,,8.048,161.833,15,9.048,169.187,27,8.548,165.51,21,,"Adjust for Mullion Size=False | Area=86 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - INTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=7' - 4 1/4"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - INTERIOR ISLAND | Type Id=Storefront - INTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNkX | Type Mark=CW03 | Type Name=Storefront - INTERIOR ISLAND | Unconnected Height=12' - 0"""
1368267,Walls,,"Generic - 8"" - INTERIOR",L 1,,C1010,Partitions,"5' - 6""","0' - 8""",,,26 SF,17.26 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,16.821,187.249,15,16.821,184.499,15,16.821,189.999,15,,16.488,184.499,15,17.154,189.999,27,16.821,187.249,21,,"Area=26 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - INTERIOR | Length=5' - 6"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - INTERIOR | Type Id=Generic - 8"" - INTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijW | Type Mark=G06 | Type Name=Generic - 8"" - INTERIOR | Unconnected Height=12' - 0"" | Volume=17.26 CF | Width=0' - 8"""
1368734,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,17.882,203.333,15,,,,,,,90,15.257,203.27,15,17.944,208.395,17.5,16.6,205.833,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1369224,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,3.742,185.796,15,,,,,,,180,2.637,184.662,15.002,4.846,186.763,17.917,3.742,185.713,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1369279,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,13.882,205.666,15,,,,,,,270,12.915,204.562,15.002,15.016,206.771,17.917,13.965,205.666,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1369531,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,27.548,203.333,15,,,,,,,90,24.923,203.27,15,27.611,208.395,17.5,26.267,205.833,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1369532,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,23.548,205.666,15,,,,,,,270,22.582,204.562,15.002,24.682,206.771,17.917,23.632,205.666,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1369594,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,37.215,203.333,15,,,,,,,90,34.59,203.27,15,37.277,208.395,17.5,35.934,205.833,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1369595,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,33.215,205.666,15,,,,,,,270,32.248,204.562,15.002,34.349,206.771,17.917,33.299,205.666,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1369655,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,46.882,203.333,15,,,,,,,90,44.257,203.27,15,46.944,208.395,17.5,45.6,205.833,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1369656,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,42.882,205.666,15,,,,,,,270,41.915,204.562,15.002,44.016,206.771,17.917,42.965,205.666,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1369714,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,56.548,203.333,15,,,,,,,90,53.923,203.27,15,56.611,208.395,17.5,55.267,205.833,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1369715,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,52.548,205.666,15,,,,,,,270,51.582,204.562,15.002,53.682,206.771,17.917,52.632,205.666,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1369809,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,8.215,203.333,15,,,,,,,90,5.59,203.27,15,8.277,208.395,17.5,6.934,205.833,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1369810,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,4.215,205.666,15,,,,,,,270,3.248,204.562,15.002,5.349,206.771,17.917,4.299,205.666,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1370173,Doors,Door-Passage-Single-Flush,"36"" x 96""",L 1,183,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","8' - 0""",70 SF,6.80 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,16.821,186.729,15,,,,,,,270,16.446,184.499,15,21.071,188.895,23.333,18.759,186.697,19.167,,"Area=70 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 96"" | Frame Material=Metal - Paint Finish - Grey | Head Height=8' - 0"" | Height=8' - 0"" | Level=L 1 | Mark=183 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=8' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 96"" | Type Id=36"" x 96"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHB | Type Mark=14 | Type Name=36"" x 96"" | Volume=6.80 CF | Width=4' - 0"""
1370271,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,17.715,157.453,15,,,,,,,360,17.652,157.391,15,22.777,160.078,17.5,20.215,158.735,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1370272,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,20.048,161.453,15,,,,,,,180,18.944,160.319,15.002,21.153,162.42,17.917,20.048,161.37,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1378152,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,7.882,130.999,15,,,,,,,90,5.257,130.937,15,7.944,136.062,17.5,6.6,133.499,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1378153,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,3.882,133.333,15,,,,,,,270,2.915,132.228,15.002,5.016,134.437,17.917,3.965,133.333,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1378209,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,17.548,130.999,15,,,,,,,90,14.923,130.937,15,17.611,136.062,17.5,16.267,133.499,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
